userID,trackID,recommendation,album,artist,num_genre_ratings,max,min,mean,variance,median
201121,231891,yes,74,0,6,166,0,26.6,0.304,66
201121,278582,yes,68,0,5,110,0,26,0.292,30
201121,222246,yes,72,15,2,81,76,30.1,0.547,25
201121,250281,no,68,38,4,99,0,32.8,0.145,33
201121,194658,no,70,18,4,125,122,28.9,1.144,45
201121,143570,no,0,0,3,80,0,0,0.174,22
201153,82304,yes,74,32,6,154,193,29.3,0.839,39
201153,241182,yes,90,19,2,117,71,25.2,0.313,21
201153,267135,yes,72,32,3,84,0,37.2,0.267,28
201153,2442,no,70,33,7,195,145,25.1,0.163,55
201153,194860,no,68,41,6,0,0,39,0.727,41
201153,220488,no,64,25,7,94,79,33.3,0.738,41
201157,133594,yes,82,0,10,75,0,33.3,0.263,38
201157,238094,yes,90,26,0,180,90,36.5,0.314,35
201157,281373,yes,78,0,8,120,0,25,0.409,64
201157,10745,no,78,39,3,96,0,37.3,0.238,40
201157,207401,no,60,23,1,130,170,28.6,0.692,21
201157,260119,no,50,23,2,84,76,30.4,0.968,21
201164,74879,yes,68,0,9,91,0,24.2,0.2,58
201164,71472,yes,62,0,2,91,0,27.3,0.525,22
201164,16585,yes,70,18,3,163,105,31.6,0.268,28
201164,82112,no,72,31,12,84,0,29.7,0.297,46
201164,90290,no,62,17,0,139,210,22.1,0.207,21
201164,226953,no,54,19,3,99,86,25.6,0.154,24
201179,65971,yes,90,7,6,129,326,19.6,0.582,60
201179,211584,yes,70,32,2,68,66,25,0.187,25
201179,274356,yes,80,33,3,124,130,33.2,0.305,26
201179,233577,no,88,34,9,145,165,30.3,0.771,53
201179,96289,no,86,0,7,125,0,37.6,0.304,51
201179,234742,no,60,0,13,76,0,32.8,0.18,41
201183,245486,yes,0,0,6,114,0,0,0.189,26
201183,144251,yes,70,0,9,130,0,34.2,0.652,45
201183,263109,yes,60,18,3,87,0,21.8,0.444,21
201183,232937,no,58,0,3,125,0,31.6,0.151,24
201183,137344,no,64,19,1,97,82,18.2,0.299,21
201183,12076,no,74,15,3,116,105,26.3,0.107,24
201218,52502,yes,66,31,0,117,188,30.8,0.493,22
201218,62828,yes,65,0,0,111,0,24.6,0.66,31
201218,92994,yes,0,0,6,91,0,29.8,0.501,31
201218,137143,no,60,18,2,122,106,29.8,0.717,22
201218,121095,no,76,0,0,107,0,45.3,0.686,24
201218,240600,no,66,52,1,86,65,41.3,0.917,29
201238,181920,yes,0,0,4,132,0,32.9,0.302,23
201238,102251,yes,60,0,0,57,0,21.7,0.735,67
201238,177523,yes,92,49,3,129,155,36.4,0.968,32
201238,38570,no,56,30,1,77,56,33.3,1.251,24
201238,191750,no,90,0,0,105,0,29.6,0.197,46
201238,275711,no,80,37,0,127,210,36.3,0.804,23
201247,17112,yes,72,25,3,128,190,32.4,0.549,27
201247,72517,yes,85,32,10,90,0,34.9,0.825,56
201247,234884,yes,78,29,1,88,76,32,0.365,29
201247,133161,no,74,40,8,100,215,39.4,0.661,43
201247,46193,no,90,23,4,84,56,39.5,0.159,25
201247,120519,no,90,35,8,186,225,34.5,0.423,37
201248,131643,yes,82,43,1,164,67,32.8,0.341,50
201248,185658,yes,110,31,4,189,0,28.5,0.68,37
201248,71155,yes,70,28,1,116,0,27.4,0.204,21
201248,12431,no,76,27,5,187,207,43.6,1.034,53
201248,212453,no,68,21,4,131,166,33.1,0.16,28
201248,73519,no,68,30,3,84,106,31.9,0.591,25
201254,108120,yes,88,0,6,114,0,27.8,0.247,66
201254,88905,yes,64,23,1,84,115,36.9,0.471,28
201254,92310,yes,70,33,7,124,215,25.5,0.161,37
201254,184587,no,62,24,1,88,44,29.9,0.422,23
201254,126271,no,70,40,1,97,0,38.1,0.218,30
201254,238869,no,76,0,8,110,0,27.8,0.237,58
201266,138809,yes,68,40,11,103,0,46.2,0.126,42
201266,110918,yes,74,0,11,85,0,30.1,0.3,35
201266,102146,yes,60,19,6,99,54,26.9,0.497,32
201266,19370,no,76,0,6,125,0,33.8,0.121,54
201266,176172,no,66,32,0,198,274,41.3,0.502,28
201266,150632,no,68,34,1,87,77,37.6,0.401,24
201279,177483,yes,72,30,1,99,18,38.6,0.412,21
201279,122108,yes,62,32,6,92,126,32,0.085,46
201279,63747,yes,66,30,0,121,165,34.3,0.203,33
201279,215268,no,80,0,0,91,0,32.4,0.601,27
201279,277060,no,54,14,2,95,88,26.1,0.748,22
201279,280411,no,72,29,4,154,126,31.3,0.338,37
201298,162967,yes,70,0,3,78,0,32.5,0.27,39
201298,183609,yes,96,0,2,130,0,22.6,0.268,21
201298,38181,yes,44,47,1,119,63,35.5,0.28,25
201298,292505,no,58,31,3,111,44,29.5,0.43,22
201298,135127,no,60,17,2,98,120,34.7,0.198,22
201298,3505,no,86,30,1,143,330,30.1,0.892,23
201299,164591,yes,44,20,6,108,130,24,0.813,35
201299,100967,yes,70,99,2,197,0,34.7,0.575,62
201299,127752,yes,90,46,0,151,0,42.1,0.371,21
201299,98552,no,80,0,2,118,0,42.9,0.693,21
201299,279565,no,68,0,10,133,0,27,0.245,36
201299,284064,no,60,27,6,109,0,25,0.206,27
201314,12110,yes,76,0,8,100,0,38.7,0.19,42
201314,250321,yes,76,24,8,124,600,28.7,0.687,52
201314,93353,yes,66,0,6,103,0,24.3,0.249,29
201314,65650,no,78,17,12,121,0,26.5,0.259,62
201314,238961,no,56,11,1,93,0,22.5,0.417,22
201314,290180,no,66,0,8,143,0,34.9,0.129,41
201329,134251,yes,86,27,3,176,156,33.3,1.154,52
201329,281818,yes,84,40,11,111,0,46.8,0.925,45
201329,58680,yes,78,50,2,112,140,39.4,0.175,24
201329,119709,no,0,0,0,73,0,21.1,0.342,25
201329,112203,no,80,0,3,132,0,34.4,0.402,44
201329,228016,no,52,22,2,82,115,28.5,1.699,25
201339,51217,yes,72,45,6,123,230,33.6,0.733,34
201339,29894,yes,24,19,1,89,25,27.8,0.559,21
201339,144618,yes,38,18,1,109,120,23.1,0.407,26
201339,25432,no,82,14,0,188,185,32,0.682,22
201339,20430,no,76,0,0,67,0,45.3,0.194,46
201339,248975,no,74,0,1,173,0,36.8,0.088,38
201365,196736,yes,88,19,1,108,0,27.1,0.4,24
201365,178002,yes,0,0,4,183,0,28.4,0.212,36
201365,74187,yes,60,32,1,124,0,35.8,0.514,21
201365,145667,no,0,0,6,96,0,23.7,0.19,28
201365,38224,no,74,36,1,124,0,27.8,0.1,30
201365,110731,no,78,29,7,150,126,35.2,0.692,54
201371,288064,yes,78,42,1,181,293,40,1.258,22
201371,22611,yes,62,25,1,92,41,19.5,0.482,25
201371,86178,yes,82,39,0,152,272,41.5,0.27,27
201371,246311,no,62,13,1,111,182,24,0.138,23
201371,156523,no,54,21,3,106,158,30.9,0.292,24
201371,160755,no,58,22,3,174,194,32.9,0.593,36
201379,285787,yes,88,42,7,168,321,38.2,0.787,40
201379,292185,yes,74,26,11,138,144,36.1,0.557,50
201379,200932,yes,96,0,6,117,0,28.7,0.157,30
201379,57625,no,80,28,6,105,0,32.5,0.878,26
201379,137621,no,72,0,3,106,0,25.8,0.207,27
201379,248952,no,62,13,2,68,15,20.1,0.257,23
201450,32601,yes,82,24,9,112,0,28.2,1.282,50
201450,57625,yes,86,42,2,112,160,38.4,0.246,28
201450,27209,yes,70,27,0,94,115,43.5,0.347,21
201450,288091,no,0,0,0,119,0,32.4,0.141,24
201450,243924,no,76,20,2,92,0,24.2,1.698,28
201450,279104,no,94,0,6,183,0,40.8,1.461,45
201469,224735,yes,64,0,2,108,0,30.8,0.158,21
201469,287236,yes,78,0,0,132,0,32.4,0.393,21
201469,288371,yes,65,22,4,94,0,24.7,0.148,21
201469,262921,no,88,47,4,90,54,37.7,0.362,29
201469,77463,no,68,0,0,125,0,24.7,0.206,21
201469,212368,no,80,0,5,128,0,34.6,0.144,45
201479,126627,yes,60,0,2,111,0,26.2,0.343,23
201479,182379,yes,82,17,1,128,183,27.5,0.115,22
201479,68601,yes,72,0,13,104,0,31.2,0.465,38
201479,260525,no,64,0,7,114,0,27.4,0.732,34
201479,90722,no,78,40,0,102,90,34.5,0.238,24
201479,213326,no,62,0,10,92,0,25.9,0.167,31
201503,32198,yes,76,32,7,97,91,40.9,0.871,32
201503,162872,yes,74,12,1,100,46,19.5,0.149,28
201503,3661,yes,70,0,4,128,0,34.3,0.303,24
201503,216781,no,74,0,5,104,0,28.8,0.153,48
201503,17580,no,76,18,2,94,66,31.6,0.649,23
201503,160988,no,86,17,0,102,105,29.3,0.695,27
201508,46850,yes,72,30,3,103,152,27.6,0.73,27
201508,289593,yes,74,17,1,167,144,23.4,0.447,33
201508,96975,yes,50,36,0,179,159,37.8,0.455,22
201508,261695,no,80,0,6,147,0,29.5,0.178,50
201508,268900,no,0,0,4,90,0,28,0.61,31
201508,204025,no,74,35,2,157,440,39.4,0.134,30
201514,74636,yes,84,35,11,136,130,28.3,0.26,42
201514,136587,yes,54,25,1,91,100,25.2,0.234,23
201514,224902,yes,60,23,1,117,106,33.8,0.466,27
201514,276477,no,60,25,0,107,0,26.4,0.133,23
201514,78736,no,74,40,5,123,77,34.1,0.269,28
201514,263070,no,54,0,2,120,0,26.8,0.455,27
201534,50464,yes,52,27,2,155,540,38.7,0.24,25
201534,10096,yes,80,48,1,120,200,38.9,1.162,41
201534,76729,yes,106,0,11,127,0,39,0.19,51
201534,158436,no,70,28,1,106,135,34.2,0.142,22
201534,13287,no,58,35,2,101,90,21.8,0.155,22
201534,102272,no,82,31,3,80,70,34.2,1.292,27
201535,228114,yes,76,43,1,199,0,42.9,1.394,22
201535,85083,yes,106,46,8,167,231,37.6,0.165,43
201535,126366,yes,80,46,9,145,130,37.9,0.637,40
201535,278582,no,84,0,10,162,0,27.7,0.182,54
201535,205438,no,60,39,6,115,0,33.7,0.245,40
201535,41733,no,80,45,1,112,132,34.8,0.217,24
201538,144656,yes,82,18,4,145,0,32.5,0.235,70
201538,119532,yes,78,30,9,154,100,30.9,0.164,45
201538,87596,yes,58,10,1,99,0,25.4,0.551,21
201538,63857,no,70,27,10,111,0,27.5,0.141,40
201538,14441,no,58,33,6,98,190,34,0.43,43
201538,39945,no,68,26,6,165,168,33.6,0.631,49
201549,70268,yes,106,23,10,68,49,35.5,0.285,47
201549,23145,yes,100,35,3,123,240,57.3,0.88,22
201549,103791,yes,86,0,9,156,0,24.8,0.23,53
201549,262295,no,82,0,8,91,0,35.6,0.587,68
201549,1631,no,70,0,6,195,0,30.9,0.328,31
201549,236529,no,60,0,0,93,0,35.3,0.263,25
201553,263051,yes,52,0,3,121,0,36,0.127,25
201553,252778,yes,64,39,0,95,105,44.6,0.366,22
201553,83187,yes,80,0,4,125,0,32.3,0.536,27
201553,26657,no,58,17,2,101,265,24.2,0.614,23
201553,48329,no,56,28,2,56,45,24.2,0.332,22
201553,13446,no,76,36,0,162,0,49.6,0.364,26
201562,232816,yes,74,26,2,129,205,33.2,0.591,25
201562,147523,yes,64,0,3,130,0,23.1,0.314,22
201562,106355,yes,50,19,1,107,0,28.3,0.181,29
201562,250855,no,82,0,5,136,0,0,0.64,69
201562,42969,no,74,26,1,140,180,24.1,0.828,23
201562,109544,no,82,46,1,144,180,46.1,0.335,46
201583,156151,yes,68,49,7,129,125,38.5,0.439,43
201583,281330,yes,60,0,2,90,0,23.5,0.191,25
201583,76149,yes,90,24,7,142,480,30.4,0.128,43
201583,175306,no,80,0,8,107,0,24.6,0.856,34
201583,134816,no,114,0,13,158,0,42.3,0.257,44
201583,285882,no,70,32,2,121,95,39.1,0.886,23
201585,226595,yes,74,19,3,169,125,29.9,0.268,31
201585,5941,yes,0,0,0,99,0,25,0.253,22
201585,57954,yes,78,31,6,125,0,27.6,0.565,49
201585,208489,no,88,11,4,127,155,34.5,0.598,28
201585,215631,no,70,0,4,118,0,44.5,0.904,26
201585,136646,no,76,27,2,122,200,35.9,0.483,26
201595,159787,yes,76,20,4,110,100,28.4,0.118,27
201595,248709,yes,0,0,10,115,0,0,0.261,30
201595,191282,yes,46,21,2,127,335,34.4,0.176,22
201595,125958,no,88,29,1,168,0,35,0.905,52
201595,72740,no,0,0,2,129,0,38.5,0.304,41
201595,70637,no,80,36,6,80,0,39.8,0.177,28
201608,94753,yes,64,13,3,158,387,31.2,0.295,24
201608,65,yes,78,27,5,126,22,29.6,0.439,40
201608,281750,yes,62,36,10,129,0,41.2,0.441,38
201608,273747,no,78,0,9,164,0,32.8,0.148,45
201608,23998,no,64,32,2,93,160,38,0.674,23
201608,275872,no,58,20,0,134,291,26.4,0.352,21
201617,207294,yes,74,0,3,102,0,29.5,0.121,32
201617,236674,yes,50,33,7,187,392,33.9,0.826,34
201617,249357,yes,76,27,5,97,0,35.6,0.378,52
201617,91475,no,78,39,3,173,185,33.8,0.97,31
201617,271416,no,72,18,10,94,0,23.1,0.595,56
201617,162881,no,60,46,1,108,178,35.5,0.415,24
201620,291985,yes,66,36,1,114,200,38.1,0.289,21
201620,237669,yes,68,29,1,149,127,29.3,0.349,42
201620,23822,yes,86,30,5,117,105,39.1,0.251,42
201620,272491,no,86,19,4,83,0,29.3,0.317,34
201620,289791,no,94,0,1,111,0,32.8,0.265,45
201620,113475,no,78,40,4,112,0,39.4,0.236,38
201623,126692,yes,78,29,1,116,180,36.1,0.496,25
201623,156743,yes,88,0,2,175,0,22.9,0.326,22
201623,52063,yes,78,23,3,130,79,28.4,0.323,34
201623,148681,no,84,26,0,141,0,32.4,0.433,22
201623,189214,no,52,0,2,92,0,30.1,0.141,22
201623,97936,no,86,0,8,120,0,28.4,0.259,22
201649,109667,yes,88,37,2,174,120,44.5,0.646,24
201649,110407,yes,86,27,0,126,120,27.4,0.515,21
201649,47394,yes,72,23,8,65,0,32,0.6,42
201649,21365,no,56,27,2,106,165,29,0.426,22
201649,65116,no,75,0,2,105,0,23.3,0.56,53
201649,210491,no,60,32,4,95,0,35.4,0.284,28
201685,185342,yes,60,17,2,99,160,36.6,0.453,21
201685,111913,yes,58,18,1,109,116,28.5,0.219,22
201685,158391,yes,94,0,9,140,0,32.7,0.734,45
201685,20230,no,74,0,1,102,0,39.5,0.293,42
201685,84668,no,80,37,11,120,150,42.3,0.785,48
201685,91815,no,44,20,3,102,94,30.8,0.4,26
201692,20101,yes,88,37,13,153,140,40.6,1.174,39
201692,1754,yes,74,41,1,81,57,46.3,1.096,32
201692,144241,yes,70,22,3,187,200,36.4,0.408,36
201692,23671,no,84,33,12,100,105,30,0.488,46
201692,92196,no,94,41,1,147,0,49.3,0.358,27
201692,64058,no,62,0,6,162,0,24.3,0.178,50
201698,184843,yes,78,39,1,121,74,39,0.261,28
201698,201219,yes,62,24,3,108,0,26,0.223,25
201698,281330,yes,88,44,0,181,510,43.3,0.222,26
201698,155158,no,70,0,4,136,0,31.2,1.182,22
201698,72220,no,78,32,8,154,0,32.4,0.443,45
201698,168443,no,88,39,1,128,110,36.5,1.057,37
201703,279325,yes,76,0,1,106,0,37.5,0.197,26
201703,203325,yes,58,26,2,88,16,28.4,0.766,22
201703,44383,yes,74,31,9,170,0,44,0.403,43
201703,158581,no,90,41,7,137,0,32,0.391,39
201703,47995,no,72,0,0,123,0,36.3,0.258,52
201703,73737,no,92,0,6,190,0,35.5,0.278,66
201720,218676,yes,62,0,9,89,0,22.5,0.142,33
201720,108780,yes,70,27,2,122,0,36.8,0.34,27
201720,55412,yes,70,31,1,93,0,30.4,0.315,23
201720,205167,no,76,48,10,101,180,32.9,0.171,63
201720,279597,no,72,23,5,121,112,26.2,0.245,30
201720,102978,no,60,0,1,126,0,30.1,0.349,47
